Time taken: 0.16695809364318848
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 85, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 78, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 52, 41: 19, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 5, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 36, 66: 7, 67: 25, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 85, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 78, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 19, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 5, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 36, 66: 7, 67: 25, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 85, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 78, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 19, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 5, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 36, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 85, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 4, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 19, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 5, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 36, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 4, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 19, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 5, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 36, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 4, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 19, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 5, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 4, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 91, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 5, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 19, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 91, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 5, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 19, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 91, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 1, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 19, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 1, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 1, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 97, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 56, 50: 48, 51: 89, 52: 1, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 1, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 16, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 26, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 28, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 26, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 82, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 26, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 1, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 11, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 26, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 1, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 26, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 1, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 2, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 46, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
{1: 44, 2: 86, 3: 17, 4: 65, 5: 61, 6: 94, 7: 23, 8: 18, 9: 14, 10: 72, 11: 46, 12: 78, 13: 49, 14: 83, 15: 59, 16: 93, 17: 50, 18: 25, 19: 60, 20: 38, 21: 55, 22: 19, 23: 63, 24: 36, 25: 6, 26: 98, 27: 57, 28: 74, 29: 88, 30: 26, 31: 34, 32: 1, 33: 58, 34: 97, 35: 24, 36: 35, 37: 89, 38: 92, 39: 68, 40: 85, 41: 11, 42: 21, 43: 90, 44: 20, 45: 27, 46: 29, 47: 71, 48: 13, 49: 2, 50: 48, 51: 89, 52: 91, 53: 76, 54: 91, 55: 30, 56: 64, 57: 99, 58: 80, 59: 51, 60: 81, 61: 9, 62: 16, 63: 40, 64: 28, 65: 43, 66: 7, 67: 69, 68: 79, 69: 70, 70: 31, 71: 10, 72: 39, 73: 41, 74: 3, 75: 12, 76: 95, 77: 77, 78: 73, 79: 15, 80: 54, 81: 87, 82: 66, 83: 33, 84: 5, 85: 37, 86: 42, 87: 100, 88: 47, 89: 32, 90: 22, 91: 53, 92: 96, 93: 84, 94: 67, 95: 75, 96: 62, 97: 82, 98: 8, 99: 14, 100: 4}
